Epoch,Train Loss,Test Loss,Train Time (s)
1,0.10528224544227123,0.09154684309847654,294
2,0.07871459189653397,0.08579446610249579,290
3,0.07581462152600288,0.08631689149327576,293
4,0.07436240077316761,0.08966194138675929,236
5,0.07332131746709347,0.08755816841125488,258
6,0.07277083657681942,0.0924916872214526,259
7,0.07074536300003528,0.08934272015094757,270
8,0.07013596107363701,0.0906550019737333,266
9,0.07000812291204929,0.0900489075947553,272
10,0.06971040707826615,0.0930716720148921,269
