Epoch,Train Loss,Test Loss,Train Time (s)
1,0.14873004716327437,0.20788885772973298,221
2,0.09988633377088917,0.20591911228746176,215
3,0.08424859177276528,0.21997097451984882,218
4,0.07507521030660584,0.2225423063263297,232
5,0.06859351496705764,0.2229406479075551,182
6,0.06367177727500455,0.2253440986275673,188
7,0.055115246658416675,0.23787169301509858,207
